2026-04-06 20:12:33 | INFO     | embedding_service | Bulk embed job completed | job_id=ccdc0104-d10d-4bfa-ba70-68206cf39446
2026-04-06 20:15:21 | INFO     | embedding_service | Bulk embed job queued | job_id=480718b9-66f2-47f5-a545-65100b559e4e
2026-04-06 20:15:21 | INFO     | embedding_service | Bulk embed triggered | job_id=480718b9-66f2-47f5-a545-65100b559e4e
2026-04-06 20:15:22 | INFO     | embedding_service | Chunked | person_id=P0001 | event_id=7801923876 | chunks=2
2026-04-06 20:15:22 | INFO     | embedding_service | Chunked | person_id=P0002 | event_id=7756692468 | chunks=3
2026-04-06 20:15:22 | INFO     | embedding_service | Chunked | person_id=P0003 | event_id=7776056955 | chunks=1
2026-04-06 20:15:22 | INFO     | embedding_service | Chunked | person_id=P0004 | event_id=7758588132 | chunks=2
2026-04-06 20:15:22 | INFO     | embedding_service | Chunked | person_id=P0005 | event_id=7739076700 | chunks=1
2026-04-06 20:15:23 | ERROR    | embedding_service | Bulk embed failed | person_id=P0002 | 403 Generative Language API has not been used in project 931497578159 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry. [reason: "SERVICE_DISABLED"
domain: "googleapis.com"
metadata {
  key: "service"
  value: "generativelanguage.googleapis.com"
}
metadata {
  key: "serviceTitle"
  value: "Generative Language API"
}
metadata {
  key: "containerInfo"
  value: "931497578159"
}
metadata {
  key: "consumer"
  value: "projects/931497578159"
}
metadata {
  key: "activationUrl"
  value: "https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159"
}
, locale: "en-US"
message: "Generative Language API has not been used in project 931497578159 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry."
, links {
  description: "Google developers console API activation"
  url: "https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159"
}
]
2026-04-06 20:15:23 | ERROR    | embedding_service | Bulk embed failed | person_id=P0004 | 403 Generative Language API has not been used in project 931497578159 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry. [reason: "SERVICE_DISABLED"
domain: "googleapis.com"
metadata {
  key: "service"
  value: "generativelanguage.googleapis.com"
}
metadata {
  key: "serviceTitle"
  value: "Generative Language API"
}
metadata {
  key: "containerInfo"
  value: "931497578159"
}
metadata {
  key: "consumer"
  value: "projects/931497578159"
}
metadata {
  key: "activationUrl"
  value: "https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159"
}
, locale: "en-US"
message: "Generative Language API has not been used in project 931497578159 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry."
, links {
  description: "Google developers console API activation"
  url: "https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159"
}
]
2026-04-06 20:15:23 | ERROR    | embedding_service | Bulk embed failed | person_id=P0005 | 403 Generative Language API has not been used in project 931497578159 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry. [reason: "SERVICE_DISABLED"
domain: "googleapis.com"
metadata {
  key: "service"
  value: "generativelanguage.googleapis.com"
}
metadata {
  key: "serviceTitle"
  value: "Generative Language API"
}
metadata {
  key: "containerInfo"
  value: "931497578159"
}
metadata {
  key: "consumer"
  value: "projects/931497578159"
}
metadata {
  key: "activationUrl"
  value: "https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159"
}
, locale: "en-US"
message: "Generative Language API has not been used in project 931497578159 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry."
, links {
  description: "Google developers console API activation"
  url: "https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159"
}
]
2026-04-06 20:15:23 | ERROR    | embedding_service | Bulk embed failed | person_id=P0001 | 403 Generative Language API has not been used in project 931497578159 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry. [reason: "SERVICE_DISABLED"
domain: "googleapis.com"
metadata {
  key: "service"
  value: "generativelanguage.googleapis.com"
}
metadata {
  key: "serviceTitle"
  value: "Generative Language API"
}
metadata {
  key: "containerInfo"
  value: "931497578159"
}
metadata {
  key: "consumer"
  value: "projects/931497578159"
}
metadata {
  key: "activationUrl"
  value: "https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159"
}
, locale: "en-US"
message: "Generative Language API has not been used in project 931497578159 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry."
, links {
  description: "Google developers console API activation"
  url: "https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159"
}
]
2026-04-06 20:15:23 | ERROR    | embedding_service | Bulk embed failed | person_id=P0003 | 403 Generative Language API has not been used in project 931497578159 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry. [reason: "SERVICE_DISABLED"
domain: "googleapis.com"
metadata {
  key: "service"
  value: "generativelanguage.googleapis.com"
}
metadata {
  key: "serviceTitle"
  value: "Generative Language API"
}
metadata {
  key: "containerInfo"
  value: "931497578159"
}
metadata {
  key: "consumer"
  value: "projects/931497578159"
}
metadata {
  key: "activationUrl"
  value: "https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159"
}
, locale: "en-US"
message: "Generative Language API has not been used in project 931497578159 before or it is disabled. Enable it by visiting https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159 then retry. If you enabled this API recently, wait a few minutes for the action to propagate to our systems and retry."
, links {
  description: "Google developers console API activation"
  url: "https://console.developers.google.com/apis/api/generativelanguage.googleapis.com/overview?project=931497578159"
}
]
2026-04-06 20:15:23 | INFO     | embedding_service | Bulk embed job completed | job_id=480718b9-66f2-47f5-a545-65100b559e4e
